Ticker,Company,Sector,Region,Manual_Rating,Default_Event,ReportDate,Year,TotalAssets,TotalLiabilities,TotalEquity,TotalDebt,Cash,Revenue,EBITDA,EBIT,NetIncome,InterestExpense,OperatingCashFlow,MarketCap,SharePrice,Return_1Y,Volatility_1Y,ROA,ROE,NetMargin,EBITDAMargin,DebtToEquity,DebtToAssets,InterestCoverage,OCF_to_Debt,CurrentRatio,MarketCap_to_Assets,X1,X2,X3,X4,Z_Score,O_Score,ROA_Lag1,DE_Lag1,Slope_Leverage,default_within_1y,PD_Logistic,PD_RF,PD_XGB
INTC,Intel,Technology,US,A-,0,2023-12-31,2023,191572000000.0,81607000000.0,105590000000.0,49266000000.0,7079000000.0,54228000000.0,11242000000.0,1640000000.0,1689000000.0,878000000.0,11471000000.0,209649198593.13965,49.58590316772461,0.92378744376036,0.3850994521154806,0.0088165285114734,0.0159958329387252,0.0311462712989599,0.2073098768164048,0.4665782744578085,0.257167018144614,1.867881548974941,0.2328380627613364,2.3474947002095408,1.0943624255796236,0.5511765811287662,0.0085607500052199,2.5690099941566245,0.2830685068799198,2.51413687574564,2.103480675672854,0.0440080613718609,0.4141762716543585,0.0264898738910871,0.0,0.019322385000242682,0.0,0.002777448
INTC,Intel,Technology,US,A-,0,2024-12-31,2024,196485000000.0,91453000000.0,99270000000.0,50011000000.0,8249000000.0,53101000000.0,1203000000.0,-10176000000.0,-18756000000.0,1034000000.0,8288000000.0,85820598678.58887,19.81999969482422,-0.5798024130111057,0.5115408751376553,-0.0954576685243148,-0.1889392565729827,-0.3532136871245362,0.022654940584923,0.5037876498438602,0.2545283354963483,-9.84139264990328,0.1657235408210193,2.1484806403289123,0.4367793911931642,0.5052294068249484,-0.0517902129933582,0.938412066073162,0.2702547268239306,1.2686695517796835,2.6135990024683817,0.0088165285114734,0.4665782744578085,-0.0026386826482656,0.0,0.165817166164108,0.03959795918367347,0.013890742
ITC.NS,ITC,Consumer,IN,AAA,0,2022-03-31,2022,772595500000.0,144376800000.0,624555700000.0,2497400000.0,2713700000.0,600813600000.0,225122400000.0,207798300000.0,152426600000.0,393600000.0,157755100000.0,2722353829553.71,220.91189575195312,0.1977907151061952,0.2393261134400635,0.1972915969611523,0.2440560545680713,0.253700315705237,0.3746959123428631,0.0039986825834749,0.0032324806447876,527.9428353658523,63.16773444382155,5.351244105701193,3.5236470178168395,0.8083864065995725,0.2689613128732953,18.85589533466395,0.7776560955894772,13.948829316789208,0.3424873688754336,0.0,0.0,0.0032324806447876,0.0,4.7983458115355686e-05,0.0,0.017685521
ITC.NS,ITC,Consumer,IN,AAA,0,2023-03-31,2023,858829800000.0,163441900000.0,691552600000.0,3063400000.0,4633500000.0,702452200000.0,277673300000.0,259583200000.0,191916600000.0,432000000.0,188775500000.0,4367005481460.561,351.3839111328125,0.5739657329891816,0.2006579236539396,0.2234629026612723,0.2775155497933201,0.2732094795916363,0.3952913806804221,0.004429742582126,0.0035669465591436,600.8870370370356,61.62287001371024,5.25464889970075,5.084832269980106,0.8052266001948233,0.30225220410377,26.71900829261384,0.8179178226000076,18.81302699194454,0.2811496527018506,0.1972915969611523,0.0039986825834749,0.000334465914356,0.0,0.000515928142016178,0.0,0.029125577
ITC.NS,ITC,Consumer,IN,AAA,0,2024-03-31,2024,918261600000.0,169361900000.0,745070000000.0,3037300000.0,6258900000.0,673910400000.0,282557800000.0,264393900000.0,204587800000.0,391100000.0,171788600000.0,5079389575500.4375,406.8484497070313,0.1719026279709485,0.1788565150208158,0.222799036788645,0.2745886963641,0.3035830876033372,0.4192809607924139,0.0040765297220395,0.0033076630886013,676.0263359754521,56.559641787113534,5.421890047289266,5.531527808089152,0.81139187351404,0.2879287340339616,29.991335568982382,0.7338980525810945,20.652534464499443,0.2537905320226828,0.2234629026612723,0.004429742582126,-0.0002592834705422,0.0,0.0014835819372507407,0.0,0.022434076
ITC.NS,ITC,Consumer,IN,AAA,0,2025-03-31,2025,880906800000.0,176927400000.0,700300500000.0,2848400000.0,6200000000.0,746533200000.0,289225800000.0,269720000000.0,347466300000.0,450600000.0,176270400000.0,5770162558937.809,461.0921630859375,0.1377089210164441,0.1839501535712433,0.3944416140277269,0.4961674309814144,0.4654398491587514,0.3874252344035068,0.00406739678181,0.0032334862212438,598.5796715490444,61.884005055469714,4.978916776033559,6.550253169731246,0.7949768352338749,0.3061844907997078,32.6131653940419,0.8474599128988447,22.379740171243668,-0.1790903419067715,0.222799036788645,0.0040765297220395,-7.417686735749444e-05,0.0,1.0583063220584868e-05,0.0,0.017685521
JNJ,Johnson & Johnson,Healthcare,US,AAA,0,2021-12-31,2021,182018000000.0,107995000000.0,74023000000.0,33751000000.0,14487000000.0,78740000000.0,26751000000.0,19361000000.0,20878000000.0,183000000.0,23410000000.0,478152500410.15625,153.26171875,0.1224580680193836,0.1450434721788109,0.1147029414673274,0.282047471731759,0.2651511303022606,0.3397383794767589,0.4559528795104224,0.185426716039073,105.7978142076497,0.6936090782495333,1.68542988101301,2.6269517323020595,0.4066795591644782,0.1063686009076025,4.42754294560078,0.4325945785581646,3.928152199911094,2.6224933797756265,0.0,0.0,0.185426716039073,0.0,0.00044532510457512427,0.0,0.0012554749
JNJ,Johnson & Johnson,Healthcare,US,AAA,0,2022-12-31,2022,187378000000.0,110574000000.0,76804000000.0,39642000000.0,12889000000.0,79990000000.0,26605000000.0,19635000000.0,17941000000.0,276000000.0,21194000000.0,503075112195.2362,161.25013732910156,0.0597487013985924,0.1740723753169524,0.095747633126621,0.233594604447685,0.2242905363170396,0.3326040755094386,0.51614499244831,0.2115616561175805,71.14130434782582,0.5346349830987337,1.6945936657803824,2.684814184137072,0.4098880338140016,0.1047881821772033,4.549669110236007,0.4268910971405394,3.994359205043717,2.6633169315501286,0.1147029414673274,0.4559528795104224,0.0261349400785074,0.0,0.00978878158229379,0.0,0.0011834404
JNJ,Johnson & Johnson,Healthcare,US,AAA,0,2023-12-31,2023,167558000000.0,98784000000.0,68774000000.0,29332000000.0,21859000000.0,85159000000.0,23320000000.0,15834000000.0,35153000000.0,772000000.0,22791000000.0,459919489728.1189,147.41751098632812,-0.0936846464971483,0.1655176616372764,0.2097960109335274,0.511137930031698,0.4127925410115196,0.2738406979884686,0.4264983860179719,0.1750558015731866,20.510362694300493,0.777001227328515,1.6962058632977,2.744837547166467,0.4104489191802241,0.0944986213728977,4.655809541303439,0.5082359541173802,4.106105832446275,2.318367371298297,0.095747633126621,0.51614499244831,-0.0365058545443939,0.0,0.0004142325858217285,0.0,0.0013358301
JNJ,Johnson & Johnson,Healthcare,US,AAA,0,2024-12-31,2024,180104000000.0,108614000000.0,71490000000.0,36634000000.0,24105000000.0,88821000000.0,24781000000.0,17442000000.0,14066000000.0,755000000.0,24266000000.0,433915815402.0386,139.08258056640625,-0.0755891107348977,0.150087549290438,0.078099320392662,0.1967547908798433,0.1583634500850024,0.2789993357426735,0.512435305637152,0.2034046995069515,23.10198675496686,0.6623901293880002,1.6582024416741856,2.409251406976184,0.3969373251010527,0.0968440456625061,3.9950265656548742,0.4931650601874472,3.6860911403879055,2.7810154133167506,0.2097960109335274,0.4264983860179719,0.0283488979337649,0.0,0.050144603055080526,0.0,0.0012554749
JPM,JPMorgan,Financial,US,A-,0,2021-12-31,2021,3743567000000.0,3449440000000.0,294127000000.0,354599000000.0,740834000000.0,121685000000.0,0.0,0.0,48334000000.0,5553000000.0,78084000000.0,585709163061.2815,142.68418884277344,0.2785063915400199,0.2140706607931077,0.0129112154263567,0.1643303742940974,0.3972059004807495,0.0,1.2055982619752692,0.0947222261548945,0.0,0.220203666677007,1.0852680435085116,0.1564575077890369,0.0785686485643238,0.0,0.1697983333704257,0.0325050947398564,0.2286664730393004,4.568423110899311,0.0,0.0,0.0947222261548945,0.0,0.0008326024469416641,0.0,0.0012674587
JPM,JPMorgan,Financial,US,A-,0,2022-12-31,2022,3665743000000.0,3373411000000.0,292332000000.0,339892000000.0,567234000000.0,127727000000.0,0.0,0.0,37676000000.0,26097000000.0,107119000000.0,511248671254.81445,124.544921875,-0.1264122314206326,0.2987253625222212,0.0102778618140988,0.1288808614862553,0.2949728718281961,0.0,1.1626917340557996,0.0927211754888436,0.0,0.315155990726466,1.0866576886125052,0.1394665886983387,0.0797469980846993,0.0,0.1515524409136077,0.0348434137363148,0.2214712759861187,4.570431424134207,0.0129112154263567,1.2055982619752692,-0.0020010506660509,0.0,0.0025219647713880205,0.0,0.0013485799
JPM,JPMorgan,Financial,US,A-,0,2023-12-31,2023,3875393000000.0,3547515000000.0,327878000000.0,436537000000.0,624151000000.0,154952000000.0,0.0,0.0,49552000000.0,81321000000.0,12974000000.0,667827195584.291,162.68890380859375,0.296406156469537,0.2077683776556537,0.0127863161232938,0.1511293834902006,0.319789354122567,0.0,1.3314007039203606,0.1126432854680802,0.0,0.0297202757154605,1.0924246972881018,0.1723250249934112,0.0846050968250187,0.0,0.1882521132635918,0.0399835577965899,0.2544609419447675,4.538615567505024,0.0102778618140988,1.1626917340557996,0.0199221099792366,0.0,0.0015078090834741453,0.0,0.0012674587
JPM,JPMorgan,Financial,US,A-,0,2024-12-31,2024,4002814000000.0,3658056000000.0,344758000000.0,454311000000.0,469317000000.0,169439000000.0,0.0,0.0,58471000000.0,101350000000.0,-42012000000.0,962027737686.2622,234.35888671875,0.4239588462433132,0.235657960859674,0.0146074736422926,0.1696001253052866,0.3450858421024675,0.0,1.3177678255471954,0.1134979042243781,0.0,-0.0924740981398205,1.0942462335185683,0.2403378567393494,0.0861289083130018,0.0,0.2629887945089583,0.0423299708654961,0.3034779375464733,4.525533037508113,0.0127863161232938,1.3314007039203606,0.0008546187562978,0.0,0.0015200258853675108,0.0,0.0018653627
KO,Coca-Cola,Consumer,US,A+,0,2021-12-31,2021,94354000000.0,69494000000.0,22999000000.0,42761000000.0,9684000000.0,38655000000.0,15474000000.0,14022000000.0,9771000000.0,1597000000.0,12625000000.0,367252360159.97394,52.16557312011719,0.1056365432297601,0.1523986349185632,0.1035568179409458,0.4248445584590634,0.2527745440434614,0.4003104384943733,1.8592547502065304,0.4531975326960171,8.780212899185969,0.2952456677813896,1.3577287247819956,3.892281833944231,0.2437522521567713,0.148610551751913,5.284662850893227,0.4096805646819424,4.363395798587318,3.3719503147720284,0.0,0.0,0.4531975326960171,0.0,0.0002658254038936187,0.0,0.0013169803
KO,Coca-Cola,Consumer,US,A+,0,2022-12-31,2022,92763000000.0,66937000000.0,24105000000.0,39149000000.0,9519000000.0,43004000000.0,13828000000.0,12568000000.0,9542000000.0,882000000.0,11018000000.0,409180395507.8125,58.122215270996094,0.1060956389615046,0.1968239326241993,0.102864288563328,0.3958514830947936,0.2218863361547763,0.3215514835829225,1.6241028832192492,0.4220324914028222,14.249433106575948,0.2814375846126338,1.3858254776879753,4.411030211483161,0.2598557614566152,0.1354850533078921,6.112918049924743,0.4635900089475329,4.890268428566361,3.299365048564622,0.1035568179409458,1.8592547502065304,-0.0311650412931949,0.0,0.009527897457759407,0.0,0.0014012667
KO,Coca-Cola,Consumer,US,A+,0,2023-12-31,2023,97703000000.0,70223000000.0,25941000000.0,42064000000.0,9366000000.0,45754000000.0,15607000000.0,14479000000.0,10714000000.0,1527000000.0,11599000000.0,391035148925.78125,55.54476547241211,-0.0343258146706439,0.1345270996714676,0.1096588641085739,0.4130141474885316,0.2341653188792236,0.3411067884775101,1.6215257700165762,0.4305292570340726,9.48199083169613,0.2757464815519209,1.3913247796306054,4.002283951626677,0.2655087356580657,0.1481940165603922,5.568476837016095,0.4682967769669304,4.6170336166155606,3.2647206329386,0.102864288563328,1.6241028832192492,0.0084967656312504,0.0,0.007237907912677666,0.0,0.0013169803
KO,Coca-Cola,Consumer,US,A+,0,2024-12-31,2024,100549000000.0,74177000000.0,24856000000.0,44522000000.0,10828000000.0,47061000000.0,15817000000.0,14742000000.0,10631000000.0,1656000000.0,6805000000.0,424176596679.6876,60.25235748291016,0.0686141068103032,0.1275437137089195,0.1057295447990532,0.4277035725780496,0.225898302203523,0.3360957055736172,1.791197296427422,0.4427890879073884,8.902173913043473,0.1528457841067337,1.355527993852542,4.218605820840462,0.2472028563188097,0.1466150831932689,5.718438285178527,0.4680404578862047,4.67957663111368,3.3714109538632906,0.1096588641085739,1.6215257700165762,0.0122598308733157,0.0,0.008440350881370783,0.0,0.0013169803
KSS,Kohl's,Retail,US,BB-,0,2022-01-31,2022,15054000000.0,10393000000.0,4661000000.0,6785000000.0,1587000000.0,19433000000.0,2317000000.0,1479000000.0,938000000.0,260000000.0,2271000000.0,17176134899.139404,45.56003952026367,0.4201729565133016,0.6046696270019797,0.0623090208582436,0.2012443681613387,0.0482684094066793,0.1192301754747079,1.4556962025316451,0.4507107745449714,5.6884615384615165,0.3347089167280765,1.4484749350524389,1.1409681745143752,0.3096187059917629,0.09824631327222,1.6526638024766094,1.2908861432177492,2.978239705692157,3.2649794074664533,0.0,0.0,0.4507107745449714,0.0,0.00032255683172524997,0.0,0.001728388
KSS,Kohl's,Retail,US,BB-,0,2023-01-31,2023,14345000000.0,10582000000.0,3763000000.0,7566000000.0,153000000.0,18098000000.0,1054000000.0,246000000.0,-19000000.0,304000000.0,282000000.0,9504680397.033691,25.14465713500977,-0.443939137280415,0.632908894859258,-0.0013245033112582,-0.0050491629019399,-0.0010498397612995,0.0582384793899878,2.0106298166356624,0.5274311606831648,0.8092105263157868,0.0372720063441712,1.3556038556038554,0.6625779293854088,0.2623213663297316,0.017148832345765,0.8981931957128794,1.261624259323806,2.171916963088236,3.692366678285116,0.0623090208582436,1.4556962025316451,0.0767203861381933,0.0,0.022296845556288795,0.0,0.001432096
KSS,Kohl's,Retail,US,BB-,0,2024-01-31,2024,14009000000.0,10116000000.0,3893000000.0,7376000000.0,183000000.0,17476000000.0,1466000000.0,717000000.0,317000000.0,344000000.0,1168000000.0,3760150195.759461,23.396804809570312,-0.0968199194250295,0.5587033367942215,0.0226283103719037,0.0814282044695607,0.0181391622796978,0.0838864728770885,1.894682763935268,0.5265186665714897,2.084302325581389,0.158351409978308,1.3848359035191773,0.2684096078063716,0.277892783210793,0.051181383396388,0.3717032617397647,1.247483760439717,1.972875622544608,3.542651152830323,-0.0013245033112582,2.0106298166356624,-0.000912494111675,0.0,0.006500829219052178,0.0,0.0012600877
KSS,Kohl's,Retail,US,BB-,0,2025-01-31,2025,13559000000.0,9757000000.0,3802000000.0,7159000000.0,134000000.0,16221000000.0,1176000000.0,433000000.0,109000000.0,319000000.0,648000000.0,1689391931.2551882,13.374171257019045,-0.4157460378458038,0.5368956491758756,0.0080389409248469,0.0286691215149921,0.0067196843597805,0.0724986129091917,1.8829563387690684,0.5279887897337561,1.3573667711598705,0.0905154351166363,1.3896689556216046,0.1245956140759044,0.2804041595987904,0.0319345084445755,0.1731466568878946,1.1963271627701155,1.7420840262885002,3.5738623792315063,0.0226283103719037,1.894682763935268,0.0014701231622663,0.0,0.013053526008637835,0.0,0.0013010678
LICI.NS,LIC,Financial,IN,AAA,0,2023-03-31,2023,45784913600000.0,45321413900000.0,462328700000.0,0.0,309023300000.0,7852170800000.0,0.0,361583700000.0,359966500000.0,774300000.0,0.0,3288984520772.7505,519.9977416992188,-0.3881315382716059,0.267963161381694,0.0078621203295226,0.778594320447768,0.045842927920009,0.0,0.0,0.0,466.9814025571478,0.0,1.0102269470458864,0.0718355515423043,0.0100978393022456,0.0078974420080591,0.0725702099239395,0.1715012693613557,0.2532223611050095,4.925796561948738,0.0,0.0,0.0,0.0,0.007397251346321277,0.05,0.015261759
LICI.NS,LIC,Financial,IN,AAA,0,2024-03-31,2024,53160474200000.0,52331478200000.0,827468700000.0,0.0,361653100000.0,8490308700000.0,0.0,411844800000.0,409158500000.0,1278800000.0,0.0,5687894703813.408,899.272216796875,0.6969839231021557,0.3015489866919449,0.0076966676117422,0.4944700627346992,0.0481912395011031,0.0,0.0,0.0,322.0556771973723,0.0,1.0158412494451572,0.1069948075033049,0.0155654875629382,0.0077471995161397,0.1086897389383013,0.1597109286131988,0.2691691154549667,4.898938909389939,0.0078621203295226,0.0,0.0,0.0,0.0058750735235671946,0.04,0.025174173
LICI.NS,LIC,Financial,IN,AAA,0,2025-03-31,2025,56605684600000.0,55330648000000.0,1272263900000.0,0.0,544536300000.0,8911252600000.0,0.0,484932600000.0,483203300000.0,1426500000.0,0.0,5651713199935.794,893.5518188476562,-0.0621036109767544,0.3476924198942767,0.0085363034369166,0.3797980120319377,0.0542239482696293,0.0,0.0,0.0,339.9457413249209,0.0,1.0230439484460765,0.0998435623537321,0.0224759034183644,0.0085668533721788,0.1021443522572841,0.1574268143380073,0.2739551259226052,4.861766659032687,0.0076966676117422,0.0,0.0,0.0,0.007382086121628813,0.04,0.015261759
LLY,Eli Lilly,Healthcare,US,A+,0,2021-12-31,2021,48806000000.0,39651200000.0,8979200000.0,16884700000.0,3818500000.0,28318400000.0,8042900000.0,6495300000.0,5581700000.0,339800000.0,7365900000.0,254836673336.42572,267.0919189453125,0.6669738887863546,0.3171980629706284,0.1143650370856042,0.621625534568781,0.1971050624329058,0.2840167523588903,1.8804236457590875,0.3459554153177888,19.11506768687457,0.4362470165297576,1.230883302396901,5.221421000213616,0.1839773798303487,0.1330840470433963,6.426959923947465,0.5802237429824202,5.0963499083905255,3.7190283981477688,0.0,0.0,0.3459554153177888,0.0,0.0002486224652866751,0.0,0.0023638199
LLY,Eli Lilly,Healthcare,US,A+,0,2022-12-31,2022,49489800000.0,38714400000.0,10649800000.0,16238600000.0,2067000000.0,28541400000.0,8660500000.0,7138000000.0,6244800000.0,331600000.0,7585700000.0,339616183098.6328,357.2530517578125,0.3425538376283552,0.2725971398212502,0.126183577221973,0.5863772089616706,0.2187979566524417,0.3034364116686637,1.5247798080715127,0.3281201378869989,21.525934861278586,0.4671400243863386,1.2783305436736718,6.862347051283958,0.2151918173037676,0.1442317406819183,8.77234783694524,0.5767127771783277,6.574316404360324,3.5328006983257154,0.1143650370856042,1.8804236457590875,-0.0178352774307898,0.0,0.006169844678796979,0.0,0.0014012667
LLY,Eli Lilly,Healthcare,US,A+,0,2023-12-31,2023,64006300000.0,53142600000.0,10771900000.0,25225300000.0,2818600000.0,34124100000.0,8567800000.0,7040500000.0,5240400000.0,485900000.0,4240100000.0,545983845493.2251,574.8523559570312,0.6128378273086681,0.2889231130415478,0.0818731906077995,0.4864879919048634,0.1535688853332395,0.2510776841000934,2.3417688615750234,0.3941065176396698,14.489606915003057,0.1680891803070726,1.204425451521002,8.530157898413517,0.1682943710228524,0.1099969846718213,10.27393927834214,0.5331365818677224,7.262443443517441,3.905737403974297,0.126183577221973,1.5247798080715127,0.0659863797526709,0.0,0.011089746907636885,0.0,0.0022125978
LLY,Eli Lilly,Healthcare,US,A+,0,2024-12-31,2024,78714900000.0,64443300000.0,14192100000.0,33644200000.0,3268400000.0,45042700000.0,15227600000.0,13461000000.0,10590000000.0,780600000.0,8817900000.0,728094511565.0024,768.1107788085938,0.3152491105545989,0.3035519577743725,0.1345361551624914,0.7461897816390808,0.235110239839086,0.3380703199408561,2.370628730068136,0.4274184430139656,17.244427363566466,0.2620927232628506,1.221459794889461,9.249767344746706,0.1802975040303678,0.1710095547348723,11.298218923689545,0.5722258428836218,8.131845732558869,3.689854144513936,0.0818731906077995,2.3417688615750234,0.0333119253742957,0.0,0.0030727622120683418,0.0,0.0013169803
LT.NS,L&T,Construction,IN,AAA,0,2022-03-31,2022,3200672400000.0,2246935100000.0,824076600000.0,1251223400000.0,137702400000.0,1556724600000.0,204884200000.0,175503900000.0,86693300000.0,30554200000.0,191635800000.0,2383469828004.31,1696.3846435546875,0.2374761574861486,0.2425490221731975,0.0270859648116439,0.1052005359695931,0.0556895548512562,0.1316123609789425,1.5183338539160074,0.3909251693487905,5.744018825562443,0.1531587404775198,1.4244614363806058,0.7446778458189942,0.2574698366505738,0.054833446871976,1.0607648738961395,0.4863742381132164,1.6127473411091096,3.428840639860549,0.0,0.0,0.3909251693487905,0.0,0.000622797753004917,0.0,0.0011076477
LT.NS,L&T,Construction,IN,AAA,0,2023-03-31,2023,3303523100000.0,2267850900000.0,893259500000.0,1206504400000.0,169266900000.0,1816614200000.0,236709100000.0,202867100000.0,104707200000.0,31776800000.0,227769600000.0,2956493894154.353,2103.544189453125,0.2244649202882882,0.2282448670667256,0.031695616113597,0.1172192403215415,0.0576386554723617,0.1303023503834771,1.3506762592505313,0.3652174855383938,6.384126154930641,0.188784723868392,1.4566756130220024,0.8949517847035345,0.2703960205394053,0.0614093178279879,1.3036544396081564,0.5499020727295656,1.859220709974106,3.3373863497427942,0.0270859648116439,1.5183338539160074,-0.0257076838103967,0.0,0.006214202378497724,0.0,0.0011785525
LT.NS,L&T,Construction,IN,AAA,0,2024-03-31,2024,3401359700000.0,2375863100000.0,863592400000.0,1163222200000.0,119585000000.0,2191156900000.0,277283200000.0,240536200000.0,130591100000.0,35365100000.0,182662800000.0,5086322554106.093,3700.035400390625,0.754130446231136,0.2108175900597854,0.0383937929293394,0.1512184451831674,0.0595991551312459,0.12654648327557,1.3469574303803509,0.3419874116812755,6.801513356388077,0.1570317347794772,1.431631182789951,1.4953792020603092,0.2538962286170439,0.0707176603521233,2.140831495765094,0.6442002884905116,2.4667429394520277,3.377338245055353,0.031695616113597,1.3506762592505313,-0.0232300738571182,0.0,0.004748339683232392,0.0,0.0021155917
LT.NS,L&T,Construction,IN,AAA,0,2025-03-31,2025,3795241000000.0,2641204200000.0,976556000000.0,1324089200000.0,121870000000.0,2542086500000.0,310078500000.0,269096300000.0,150371100000.0,33308400000.0,91607100000.0,4876266232874.868,3545.8798828125,-0.0601658152097984,0.2915498394583323,0.0396209621470678,0.1539810312977443,0.0591526291493228,0.1219779500028814,1.3558763655130888,0.348881454432011,8.078932041166793,0.0691849914643212,1.4369358491857616,1.2848370453615114,0.2573106688086474,0.0709036132356285,1.8462284108418685,0.6698089791926257,2.3203007519456977,3.360763572063013,0.0383937929293394,1.3469574303803509,0.0068940427507354,0.0,0.006132653406149951,0.0,0.0011076477
M,Macy's,Retail,US,BB,0,2022-01-31,2022,17590000000.0,13969000000.0,3621000000.0,6826000000.0,1712000000.0,25399000000.0,2999000000.0,2125000000.0,1430000000.0,259000000.0,2712000000.0,7284384759.521484,21.83568572998047,0.752359458617375,0.6628399926749046,0.0812961910176236,0.3949185307925986,0.0563014291901255,0.1180755147840466,1.8851146092239708,0.3880613985218874,8.204633204633172,0.3973044242601816,1.259216837282554,0.414120793605542,0.205855599772598,0.1208072768618533,0.521467875976912,1.4439454235361,2.402516882493481,3.726833428084139,0.0,0.0,0.3880613985218874,0.0,0.00033310598048240923,0.0,0.0021885233
M,Macy's,Retail,US,BB,0,2023-01-31,2023,16866000000.0,12784000000.0,4082000000.0,5959000000.0,862000000.0,25449000000.0,2496000000.0,1639000000.0,1146000000.0,162000000.0,1615000000.0,6886389514.160156,20.642654418945312,-0.0605451924916503,0.6261301940284646,0.0679473496976165,0.2807447329740323,0.0450312389484852,0.0980785099610986,1.459823615874571,0.3533143602513933,10.11728395061722,0.2710186272864574,1.3193053817271587,0.4083001016340659,0.2420253764970947,0.0971777540614253,0.5386725214455691,1.5088936321593738,2.4432141852259326,3.586031068421676,0.0812961910176236,1.8851146092239708,-0.0347470382704941,0.0,0.011758615967482802,0.0,0.0012972585
M,Macy's,Retail,US,BB,0,2024-01-31,2024,16246000000.0,12211000000.0,4035000000.0,5984000000.0,1034000000.0,23866000000.0,1075000000.0,178000000.0,45000000.0,135000000.0,1305000000.0,4716459344.100952,17.2007999420166,-0.1776664211020353,0.5033277688329659,0.0027699125938692,0.0111524163568773,0.0018855275287019,0.0450431576301014,1.4830235439900863,0.3683368213714144,1.3185185185185089,0.218081550802139,1.3304397674228152,0.2903151141266128,0.2483688292502769,0.0109565431490828,0.3862467729179388,1.4690385325618611,2.03498578380493,3.749846115967007,0.0679473496976165,1.459823615874571,0.0150224611200211,0.0,0.020656592936382313,0.0,0.0013010678
M,Macy's,Retail,US,BB,0,2025-01-31,2025,16402000000.0,11850000000.0,4552000000.0,5706000000.0,1306000000.0,23006000000.0,1759000000.0,878000000.0,582000000.0,115000000.0,1278000000.0,5377041165.161133,16.118228912353516,-0.0532820237054961,0.4529957303441824,0.0354834776246799,0.1278558875219683,0.0252977484134573,0.0764583152221159,1.2535149384885762,0.347884404340934,7.634782608695586,0.22397476340694,1.3841350210970462,0.3278283846580375,0.2775271308377027,0.0535300573100841,0.4537587481148634,1.402633825143275,2.184570820140714,3.5059139129374466,0.0027699125938692,1.4830235439900863,-0.0204524170304804,0.0,0.004721094096381871,0.0,0.0011785525
MA,Mastercard,Financial,US,AA-,0,2021-12-31,2021,37669000000.0,30257000000.0,7312000000.0,13901000000.0,7421000000.0,18884000000.0,11464000000.0,10738000000.0,8687000000.0,431000000.0,9463000000.0,495449701843.26166,352.6332397460937,0.0163075021933343,0.2848434357742701,0.2306140327590326,1.1880470459518595,0.4600190637576785,0.6070747722940055,1.901121444201313,0.3690302370649606,24.91415313225052,0.6807423926336233,1.2449681065538554,13.15271713725508,0.1941118691762457,0.2850619873105205,16.374713350406903,0.5013140778889803,11.499780889269331,3.3243250418115693,0.0,0.0,0.3690302370649606,0.0,7.696150914543759e-05,0.0,0.0013169803
MA,Mastercard,Financial,US,AA-,0,2022-12-31,2022,38724000000.0,32347000000.0,6298000000.0,14023000000.0,7008000000.0,22237000000.0,12953000000.0,12203000000.0,9930000000.0,471000000.0,11195000000.0,480730181213.3789,341.6703491210937,-0.0265855338255941,0.324182222351412,0.2564301208552835,1.576691013020006,0.4465530422269191,0.5824976390700184,2.226579866624325,0.3621268464001653,25.90870488322712,0.798331312843186,1.1971434754382169,12.41426973487705,0.1626381572151637,0.3151275694659642,14.861662015438185,0.5742433632889165,10.726327340447703,3.4073184588368965,0.2306140327590326,1.901121444201313,-0.0069033906647952,0.0,0.009324575147608804,0.0,0.0014012667
MA,Mastercard,Financial,US,AA-,0,2023-12-31,2023,42448000000.0,35451000000.0,6929000000.0,15681000000.0,8588000000.0,25098000000.0,15013000000.0,14214000000.0,11195000000.0,575000000.0,11980000000.0,594083083770.752,421.6345520019531,0.2373481897403453,0.1720634923621846,0.2637344515642669,1.615673257324289,0.4460514782054346,0.5981751533986772,2.2630971280127,0.3694166980776479,24.71999999999996,0.763981888910146,1.1973710191531974,13.995549466894834,0.1632350169619298,0.3348567659253675,16.757865328784856,0.5912646061062947,11.946893151285236,3.3846117602713903,0.2564301208552835,2.226579866624325,0.0072898516774826,0.0,0.008576945194472201,0.0,0.0013169803
MA,Mastercard,Financial,US,AA-,0,2024-12-31,2024,48081000000.0,41566000000.0,6485000000.0,18226000000.0,8442000000.0,28167000000.0,16797000000.0,15900000000.0,12874000000.0,646000000.0,14780000000.0,737001231591.7969,522.5476684570312,0.2529095494569444,0.1589095219742134,0.2677564942492876,1.985196607555898,0.4570596797671033,0.5963361380338694,2.810485736314572,0.3790686549780578,24.613003095975195,0.8109294414572589,1.1567386806524564,15.328325775083648,0.1348765624675027,0.3306919573220191,17.7308673336813,0.5858239221314032,12.47747965646385,3.5192279694681883,0.2637344515642669,2.2630971280127,0.0096519569004099,0.0,0.008804179930387008,0.0,0.0013169803
